timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776902114.7068148,26.3692578125,0.0009765625,41.5555327113949,0.0089148026401773,1007.9089691561769,0.007969966568225573,44.56293240630272,0.06663998847135844,206988.5,833.5
1776902116.725607,26.36994140625,0.0012695312499992895,41.561625382458466,0.0031504528486649974,1007.9100717104229,0.0011340693266106427,44.553713316745416,0.009482386064270543,206857.0,320.0
1776902118.7946591,26.3770703125,0.0009765625,41.670776209541955,0.08138513847569229,1007.914261402917,0.0006615231841351488,44.51868175636574,0.005531228965043766,192557.5,55.5
1776902120.7857203,26.384882812500003,0.0033203124999996447,42.08758393489069,0.06978521281355654,1007.9186399063776,0.0019533345916897815,44.482071618348286,0.016332462913769774,190953.0,4361.0
1776902122.807445,26.392890625,0.0005859374999985789,42.50247345770076,0.1150296969264808,1007.9141974570588,3.144727702419914e-05,44.51921642881716,0.0002629418034487685,192584.5,3992.5
1776902124.8759477,26.39826171875,0.0016601562500007105,42.717986248934,0.009277967013989752,1007.9091563600155,0.000850376653886542,44.561366911451955,0.007110328683204159,199695.0,1014.0
1776902126.872553,26.409296875,0.0037109374999992895,42.64959188673952,0.023799885885544825,1007.9141637205346,0.006805442211941681,44.519498667371984,0.05690271021119031,202970.0,1171.0
1776902128.9427538,26.422578125,0.0005859375000003553,42.51490323120295,0.03926713717915575,1007.9090889408726,0.0018586220440965917,44.561930638214086,0.01554065987983222,204766.5,376.5
1776902130.9568472,26.43107421875,0.0028320312499996447,42.3434933952634,0.03594932688063324,1007.9109140441421,0.0027401507057902563,44.546670266614015,0.02291142937459867,204578.0,188.0
1776902133.009791,26.440546875,0.0009765625,42.20860390828198,0.02707126325224607,1007.9134001876922,0.0020796522370574166,44.52588269655437,0.01738871883573978,204703.5,313.5
1776902135.0088615,26.44572265625,0.0010742187500003553,42.112570829588215,0.027044954636401997,1007.9071289214152,9.488538705682004e-05,44.578319122527716,0.0007933747750037412,204453.5,187.5
1776902137.0850685,26.451191406249997,0.0020507812500003553,42.03472566465868,0.02088789088031362,1007.9049845746762,0.00034732496874312346,44.596248881461705,0.002904128368207637,204329.0,437.0
1776902139.0729685,26.457636718750003,0.0020507812500003553,41.93893333564956,0.020876351528009707,1007.9007602822035,0.0033073072458478237,44.631570042175554,0.02765386382721502,204703.5,313.5
1776902141.1377244,26.46623046875,0.00244140625,41.86754715496029,0.008767112072252559,1007.9018278232852,0.0015449026616920492,44.62264383247057,0.01291760577881007,204271.5,1123.5
1776902143.1749127,26.46125,0.0048828125,41.8368490102219,0.02767278412131091,1007.9047600037923,0.0030896506457338546,44.59812664375202,0.025833857376703406,206543.5,1148.5
1776902145.1907897,26.441328125,0.003710937500001066,41.75627082073022,0.021501927183621206,1007.9119191550328,0.0022380515204645235,44.53826615189078,0.018713174363288232,206730.5,575.5
1776902147.2082927,26.43283203125,9.765625000035527e-05,41.704117748637614,0.012055206004049523,1007.9110080805365,0.0010711397779346044,44.54588397166374,0.008956201374889616,207242.5,449.5
1776902149.2328048,26.430781250000003,0.0015625000000003553,41.74002843034565,0.04198801322968393,1007.9058733492475,0.002048247170137074,44.58881748434788,0.017126233354929354,203717.0,1552.0
1776902151.2474458,26.42208984375,0.00146484375,41.826406137059095,0.0028481737300758425,1007.9046469301527,0.0003784055870141856,44.59907206806493,0.0031640071899765587,205269.0,0.0
1776902153.2827628,26.41994140625,0.00048828125,41.832190609145975,0.0030683468427383787,1007.9002683479966,0.0007874907756217908,44.6356832885801,0.006584562503665126,205711.5,189.5
1776902155.3232172,26.417011718749997,0.0010742187500003553,41.80474338262013,0.012172235119141561,1007.9037659811946,0.0010083682755066548,44.6064380558528,0.008431394354850852,206473.5,63.5
1776902157.362727,26.41388671875,0.00048828125,41.765229541475954,0.009091195088451798,1007.9087757841191,0.0007875033003870158,44.56454905411523,0.00658462222504852,207178.0,257.0
1776902159.378465,26.412421875,0.001562499999998579,41.725912249037094,0.006198429273116091,1007.9155494047841,0.0011344238452579702,44.507912326308116,0.009485308590342356,207177.0,0.0
