timestamp,cps,cps_err,usv_hr
1776904289.8737056,0.5,0.5,0.006267
1776904291.9245186,0.0,0.0,0.0
1776904293.8934808,1.0,0.7071067811865476,0.012534
1776904295.9125774,0.0,0.0,0.0
1776904297.9489532,0.0,0.0,0.0
1776904299.9692407,0.0,0.0,0.0
1776904301.9438574,1.5,0.8660254037844386,0.018801
1776904303.9787376,0.0,0.0,0.0
1776904306.0277297,0.5,0.5,0.006267
1776904308.019744,0.0,0.0,0.0
1776904310.0043275,0.5,0.5,0.006267
1776904312.028658,0.0,0.0,0.0
1776904314.0423887,0.0,0.0,0.0
1776904316.0777316,0.0,0.0,0.0
1776904318.0544434,0.5,0.5,0.006267
1776904320.0707033,0.0,0.0,0.0
1776904322.1197205,0.5,0.5,0.006267
1776904324.1343048,0.0,0.0,0.0
1776904326.1037874,0.0,0.0,0.0
1776904328.1367176,0.0,0.0,0.0
1776904330.155554,0.5,0.5,0.006267
1776904332.1516216,0.0,0.0,0.0
1776904334.1655378,0.5,0.5,0.006267
1776904336.178766,0.0,0.0,0.0
1776904338.216072,0.0,0.0,0.0
1776904340.2304244,0.0,0.0,0.0
1776904342.211763,0.5,0.5,0.006267
1776904344.2541604,0.0,0.0,0.0
1776904346.2668374,0.0,0.0,0.0
1776904348.2858734,0.0,0.0,0.0
1776904350.271103,0.0,0.0,0.0
1776904352.2999787,0.0,0.0,0.0
1776904354.3133442,0.0,0.0,0.0
1776904356.312182,0.0,0.0,0.0
1776904358.330899,0.0,0.0,0.0
1776904360.3416822,0.0,0.0,0.0
1776904362.358733,0.5,0.5,0.006267
1776904364.372396,0.0,0.0,0.0
1776904366.390428,0.5,0.5,0.006267
1776904368.3796492,0.0,0.0,0.0
1776904370.3965538,0.0,0.0,0.0
1776904372.4204164,0.0,0.0,0.0
1776904374.433472,0.0,0.0,0.0
1776904376.4489512,0.0,0.0,0.0
1776904378.4709282,0.5,0.5,0.006267
1776904380.511048,0.0,0.0,0.0
1776904382.4964721,0.0,0.0,0.0
1776904384.5152326,0.0,0.0,0.0
1776904386.5404484,0.0,0.0,0.0
1776904388.5216322,0.0,0.0,0.0
1776904390.5438645,0.0,0.0,0.0
1776904392.5628908,0.0,0.0,0.0
1776904394.5933793,0.5,0.5,0.006267
1776904396.5741167,0.5,0.5,0.006267
1776904398.5900595,0.0,0.0,0.0
1776904400.6208856,0.0,0.0,0.0
1776904402.6521509,0.5,0.5,0.006267
1776904404.6635919,0.0,0.0,0.0
1776904406.6486473,0.0,0.0,0.0
1776904408.6620145,0.0,0.0,0.0
1776904410.6755323,0.5,0.5,0.006267
1776904412.7115328,0.0,0.0,0.0
1776904414.723178,0.0,0.0,0.0
1776904416.751775,0.0,0.0,0.0
1776904418.7382824,0.0,0.0,0.0
1776904420.7518477,0.0,0.0,0.0
1776904422.7834158,0.0,0.0,0.0
1776904424.8004935,0.5,0.5,0.006267
1776904426.779646,0.0,0.0,0.0
1776904428.8002002,0.0,0.0,0.0
1776904430.8114755,0.5,0.5,0.006267
1776904432.8428948,0.5,0.5,0.006267
1776904434.854289,0.0,0.0,0.0
1776904436.8762882,0.5,0.5,0.006267
1776904438.9048696,0.5,0.5,0.006267
1776904440.919393,0.0,0.0,0.0
1776904442.8871498,0.0,0.0,0.0
1776904444.9019537,0.5,0.5,0.006267
1776904446.9284298,0.0,0.0,0.0
1776904448.9454918,0.0,0.0,0.0
1776904450.9702322,1.0,0.7071067811865476,0.012534
1776904452.9931536,1.5,0.8660254037844386,0.018801
1776904455.0207598,0.0,0.0,0.0
1776904457.0107017,0.0,0.0,0.0
1776904459.0245407,1.0,0.7071067811865476,0.012534
1776904461.0466495,0.0,0.0,0.0
1776904463.0291026,0.0,0.0,0.0
1776904465.0401824,0.0,0.0,0.0
1776904467.0656083,0.0,0.0,0.0
1776904469.0795548,0.0,0.0,0.0
1776904471.0958753,0.5,0.5,0.006267
1776904473.1254761,0.5,0.5,0.006267
1776904475.1464336,0.5,0.5,0.006267
1776904477.1776695,0.0,0.0,0.0
1776904479.1604068,0.0,0.0,0.0
1776904481.1721306,0.5,0.5,0.006267
1776904483.204391,0.0,0.0,0.0
1776904485.1871614,0.0,0.0,0.0
1776904487.207211,0.0,0.0,0.0
1776904489.2274063,0.5,0.5,0.006267
1776904491.2666159,0.0,0.0,0.0
1776904493.2346518,0.0,0.0,0.0
1776904495.3022108,0.0,0.0,0.0
1776904497.298594,0.0,0.0,0.0
1776904499.3199532,0.5,0.5,0.006267
1776904501.351624,0.5,0.5,0.006267
1776904503.3331397,0.0,0.0,0.0
1776904505.3404872,0.0,0.0,0.0
1776904507.3700228,0.0,0.0,0.0
1776904509.3877614,0.0,0.0,0.0
1776904511.3626204,0.0,0.0,0.0
1776904513.399487,0.0,0.0,0.0
1776904515.4149942,0.0,0.0,0.0
1776904517.4002056,0.5,0.5,0.006267
1776904519.4322374,0.0,0.0,0.0
1776904521.4552782,0.0,0.0,0.0
1776904523.4694963,0.0,0.0,0.0
1776904525.4502451,0.0,0.0,0.0
1776904527.4678946,0.5,0.5,0.006267
1776904529.483197,0.0,0.0,0.0
1776904531.5249264,0.0,0.0,0.0
1776904533.5410187,0.0,0.0,0.0
1776904535.5559623,0.0,0.0,0.0
1776904537.559741,0.0,0.0,0.0
1776904539.570929,0.0,0.0,0.0
1776904541.5993404,0.0,0.0,0.0
1776904543.6131377,0.5,0.5,0.006267
1776904545.6188664,0.0,0.0,0.0
1776904547.6397088,0.5,0.5,0.006267
1776904549.6213038,0.5,0.5,0.006267
1776904551.6499913,0.5,0.5,0.006267
1776904553.6680205,0.0,0.0,0.0
1776904555.7016678,0.0,0.0,0.0
1776904557.7213125,0.0,0.0,0.0
1776904559.7363982,0.0,0.0,0.0
1776904561.7156782,0.5,0.5,0.006267
1776904563.7315898,0.5,0.5,0.006267
1776904565.7550306,0.5,0.5,0.006267
1776904567.7771,0.0,0.0,0.0
1776904569.791278,0.0,0.0,0.0
1776904571.7807958,0.0,0.0,0.0
1776904573.7925,0.5,0.5,0.006267
1776904575.8054833,0.5,0.5,0.006267
1776904577.8580654,0.0,0.0,0.0
1776904579.8701973,0.0,0.0,0.0
1776904581.8484092,0.0,0.0,0.0
1776904583.867094,0.5,0.5,0.006267
1776904585.8811364,0.5,0.5,0.006267
1776904587.9242554,0.0,0.0,0.0
1776904589.936782,0.0,0.0,0.0
1776904591.920367,0.5,0.5,0.006267
1776904593.9414556,1.0,0.7071067811865476,0.012534
1776904595.9544034,0.0,0.0,0.0
1776904597.9784992,1.0,0.7071067811865476,0.012534
1776904600.0111191,0.0,0.0,0.0
1776904601.9833934,0.5,0.5,0.006267
1776904603.9960244,0.0,0.0,0.0
1776904606.0276382,0.0,0.0,0.0
1776904608.0532186,1.0,0.7071067811865476,0.012534
1776904610.06512,1.0,0.7071067811865476,0.012534
1776904612.0653687,0.5,0.5,0.006267
1776904614.080341,1.0,0.7071067811865476,0.012534
1776904616.09098,0.5,0.5,0.006267
1776904618.138082,0.5,0.5,0.006267
1776904620.1546345,0.0,0.0,0.0
1776904622.14576,0.0,0.0,0.0
1776904624.160359,0.0,0.0,0.0
1776904626.17745,0.0,0.0,0.0
1776904628.1570332,0.0,0.0,0.0
1776904630.2220473,0.0,0.0,0.0
1776904632.2034302,0.5,0.5,0.006267
1776904634.248917,0.0,0.0,0.0
1776904636.2617793,0.0,0.0,0.0
1776904638.2385454,0.0,0.0,0.0
1776904640.2993245,0.0,0.0,0.0
1776904642.2635589,0.0,0.0,0.0
1776904644.2763865,0.0,0.0,0.0
1776904646.2912338,0.5,0.5,0.006267
1776904648.3169045,0.0,0.0,0.0
1776904650.3326695,1.0,0.7071067811865476,0.012534
1776904652.3313859,0.0,0.0,0.0
1776904654.3574064,0.0,0.0,0.0
1776904656.3781261,1.0,0.7071067811865476,0.012534
1776904658.3709292,0.0,0.0,0.0
1776904660.4047368,0.5,0.5,0.006267
1776904662.4271247,0.0,0.0,0.0
1776904664.414537,0.0,0.0,0.0
1776904666.4194598,0.5,0.5,0.006267
1776904668.436814,0.0,0.0,0.0
1776904670.4677823,0.0,0.0,0.0
1776904672.500182,0.5,0.5,0.006267
1776904674.5161588,0.5,0.5,0.006267
1776904676.4966507,0.0,0.0,0.0
1776904678.5245814,0.0,0.0,0.0
1776904680.5162926,0.0,0.0,0.0
1776904682.5442424,0.5,0.5,0.006267
1776904684.5708764,0.0,0.0,0.0
1776904686.6046479,0.0,0.0,0.0
1776904688.5806084,0.5,0.5,0.006267
1776904690.6033149,0.0,0.0,0.0
1776904692.6481946,0.0,0.0,0.0
1776904694.6315274,0.0,0.0,0.0
1776904696.6647525,1.0,0.7071067811865476,0.012534
1776904698.6465552,0.0,0.0,0.0
1776904700.67145,0.0,0.0,0.0
1776904702.6971414,0.0,0.0,0.0
1776904704.721385,0.0,0.0,0.0
1776904706.7109454,0.5,0.5,0.006267
1776904708.7254274,0.0,0.0,0.0
1776904710.7575533,0.5,0.5,0.006267
1776904712.7392466,0.0,0.0,0.0
1776904714.7586977,0.5,0.5,0.006267
1776904716.7868848,0.0,0.0,0.0
1776904718.8010266,0.0,0.0,0.0
1776904720.8204699,0.5,0.5,0.006267
1776904722.8481755,0.0,0.0,0.0
1776904724.8196518,0.0,0.0,0.0
1776904726.8510675,0.5,0.5,0.006267
1776904728.8859067,0.0,0.0,0.0
1776904730.9047964,0.0,0.0,0.0
1776904732.8804982,0.0,0.0,0.0
1776904734.9143584,0.0,0.0,0.0
1776904736.9362228,0.5,0.5,0.006267
1776904738.959745,0.0,0.0,0.0
1776904740.938452,0.0,0.0,0.0
1776904742.9768558,0.0,0.0,0.0
1776904744.9959521,0.5,0.5,0.006267
1776904746.9954135,0.0,0.0,0.0
1776904749.0073726,0.5,0.5,0.006267
1776904751.0201294,0.0,0.0,0.0
1776904753.0468168,0.5,0.5,0.006267
1776904755.0445223,0.0,0.0,0.0
1776904757.0838015,0.0,0.0,0.0
1776904759.0976162,0.0,0.0,0.0
1776904761.1105964,0.0,0.0,0.0
1776904763.1016634,0.0,0.0,0.0
1776904765.1195252,0.0,0.0,0.0
1776904767.1376123,0.0,0.0,0.0
1776904769.1206584,0.0,0.0,0.0
1776904771.1394022,0.0,0.0,0.0
1776904773.1689575,0.0,0.0,0.0
1776904775.2018952,0.0,0.0,0.0
1776904777.1763034,0.0,0.0,0.0
1776904779.1891181,0.5,0.5,0.006267
1776904781.2254233,0.0,0.0,0.0
1776904783.2523677,0.5,0.5,0.006267
1776904785.265633,0.0,0.0,0.0
1776904787.257392,0.0,0.0,0.0
1776904789.271188,0.0,0.0,0.0
1776904791.2835906,0.0,0.0,0.0
1776904793.31136,0.0,0.0,0.0
1776904795.3277853,0.0,0.0,0.0
1776904797.356513,0.0,0.0,0.0
1776904799.3692746,0.5,0.5,0.006267
1776904801.3857927,0.0,0.0,0.0
1776904803.411327,0.0,0.0,0.0
1776904805.3758361,0.5,0.5,0.006267
1776904807.408248,0.0,0.0,0.0
1776904809.430573,0.0,0.0,0.0
1776904811.453344,0.5,0.5,0.006267
1776904813.4342752,0.0,0.0,0.0
1776904815.449795,0.0,0.0,0.0
1776904817.4691231,0.0,0.0,0.0
1776904819.5018065,0.0,0.0,0.0
1776904821.5218723,0.0,0.0,0.0
1776904823.5423152,0.5,0.5,0.006267
1776904825.5318432,1.0,0.7071067811865476,0.012534
1776904827.5488749,0.0,0.0,0.0
1776904829.5633626,0.0,0.0,0.0
1776904831.5600603,0.0,0.0,0.0
1776904833.5760193,0.5,0.5,0.006267
1776904835.598391,1.0,0.7071067811865476,0.012534
1776904837.5998783,0.0,0.0,0.0
1776904839.6162884,0.0,0.0,0.0
1776904841.6373448,0.0,0.0,0.0
1776904843.6703148,1.5,0.8660254037844386,0.018801
1776904845.6869996,0.0,0.0,0.0
1776904847.6666205,0.0,0.0,0.0
1776904849.6837118,0.0,0.0,0.0
1776904851.7050323,0.0,0.0,0.0
1776904853.7196748,0.0,0.0,0.0
1776904855.7230754,0.5,0.5,0.006267
1776904857.745531,0.0,0.0,0.0
1776904859.7554376,0.0,0.0,0.0
1776904861.7522297,0.5,0.5,0.006267
1776904863.7702641,0.0,0.0,0.0
1776904865.784506,0.0,0.0,0.0
1776904867.845154,0.0,0.0,0.0
1776904869.8084016,0.5,0.5,0.006267
1776904871.8345895,0.0,0.0,0.0
1776904873.8504834,0.0,0.0,0.0
1776904875.8824499,0.0,0.0,0.0
1776904877.9041226,0.5,0.5,0.006267
1776904879.9194055,0.5,0.5,0.006267
1776904881.9424622,0.5,0.5,0.006267
1776904883.906866,0.0,0.0,0.0
1776904885.9714458,0.0,0.0,0.0
1776904887.9728744,0.5,0.5,0.006267
1776904889.9921439,0.0,0.0,0.0
1776904891.9669013,0.5,0.5,0.006267
1776904894.0064895,0.0,0.0,0.0
1776904896.0253325,0.0,0.0,0.0
1776904898.0510514,0.5,0.5,0.006267
1776904900.0382025,0.0,0.0,0.0
1776904902.0678325,0.5,0.5,0.006267
1776904904.0829046,0.0,0.0,0.0
1776904906.1126711,0.0,0.0,0.0
1776904908.0844202,0.0,0.0,0.0
1776904910.0963714,0.5,0.5,0.006267
1776904912.1301816,1.0,0.7071067811865476,0.012534
1776904914.148544,0.0,0.0,0.0
1776904916.1604326,0.0,0.0,0.0
1776904918.1433206,0.5,0.5,0.006267
1776904920.1547954,0.0,0.0,0.0
1776904922.1815925,0.0,0.0,0.0
1776904924.2073884,1.0,0.7071067811865476,0.012534
1776904926.2086966,0.0,0.0,0.0
1776904928.2463894,0.0,0.0,0.0
1776904930.221729,0.5,0.5,0.006267
1776904932.2539244,0.0,0.0,0.0
1776904934.2814097,0.0,0.0,0.0
1776904936.3118675,0.5,0.5,0.006267
1776904938.2784135,0.0,0.0,0.0
1776904940.3092992,0.0,0.0,0.0
1776904942.3045344,0.0,0.0,0.0
1776904944.3246844,0.0,0.0,0.0
1776904946.367342,0.0,0.0,0.0
1776904948.394575,0.5,0.5,0.006267
1776904950.4079661,0.0,0.0,0.0
1776904952.3921905,0.0,0.0,0.0
1776904954.4139562,0.0,0.0,0.0
1776904956.4419365,0.5,0.5,0.006267
1776904958.41651,1.0,0.7071067811865476,0.012534
1776904960.4304104,0.5,0.5,0.006267
1776904962.4617393,0.5,0.5,0.006267
1776904964.4964454,0.0,0.0,0.0
1776904966.5213099,0.5,0.5,0.006267
1776904968.4961457,0.0,0.0,0.0
1776904970.5244968,0.0,0.0,0.0
1776904972.5508149,0.0,0.0,0.0
1776904974.5326807,0.5,0.5,0.006267
1776904976.572136,0.0,0.0,0.0
1776904978.5894523,0.0,0.0,0.0
1776904980.6094997,0.0,0.0,0.0
1776904982.6067216,0.0,0.0,0.0
1776904984.636519,0.0,0.0,0.0
1776904986.6180737,0.5,0.5,0.006267
1776904988.6341684,0.0,0.0,0.0
1776904990.6552675,0.0,0.0,0.0
1776904992.683787,0.0,0.0,0.0
1776904994.7020955,0.0,0.0,0.0
1776904996.67946,0.5,0.5,0.006267
1776904998.7085903,0.0,0.0,0.0
1776905000.7332945,0.0,0.0,0.0
1776905002.7624826,0.5,0.5,0.006267
1776905004.7526817,0.0,0.0,0.0
1776905006.7833047,0.0,0.0,0.0
1776905008.8024461,0.0,0.0,0.0
1776905010.7875578,0.5,0.5,0.006267
1776905012.8072994,0.5,0.5,0.006267
1776905014.829221,0.5,0.5,0.006267
1776905016.8276656,0.5,0.5,0.006267
1776905018.8389435,0.0,0.0,0.0
1776905020.850089,0.5,0.5,0.006267
1776905022.888631,0.0,0.0,0.0
1776905024.8978949,0.0,0.0,0.0
1776905026.935405,0.0,0.0,0.0
1776905028.9300158,0.0,0.0,0.0
1776905030.919766,0.0,0.0,0.0
1776905032.9329004,1.0,0.7071067811865476,0.012534
1776905034.9600513,0.0,0.0,0.0
1776905036.982184,0.5,0.5,0.006267
1776905038.9986055,0.0,0.0,0.0
1776905041.0314016,0.0,0.0,0.0
1776905043.0040143,0.0,0.0,0.0
1776905045.0284765,0.0,0.0,0.0
1776905047.0238392,0.0,0.0,0.0
1776905049.03977,0.0,0.0,0.0
1776905051.0595725,0.0,0.0,0.0
1776905053.0908663,0.0,0.0,0.0
1776905055.1065753,0.0,0.0,0.0
1776905057.0944238,0.0,0.0,0.0
1776905059.158394,0.0,0.0,0.0
1776905061.1716022,0.0,0.0,0.0
1776905063.1594603,0.0,0.0,0.0
1776905065.176517,0.5,0.5,0.006267
1776905067.1960685,0.5,0.5,0.006267
1776905069.182717,0.5,0.5,0.006267
1776905071.2037747,0.0,0.0,0.0
1776905073.2271574,0.0,0.0,0.0
1776905075.2626836,0.0,0.0,0.0
1776905077.2419686,0.0,0.0,0.0
1776905079.2566302,0.0,0.0,0.0
1776905081.287532,0.0,0.0,0.0
1776905083.3124886,0.0,0.0,0.0
1776905085.3283172,0.0,0.0,0.0
1776905087.3225956,0.0,0.0,0.0
1776905089.3378778,0.0,0.0,0.0
1776905091.3615582,0.0,0.0,0.0
1776905093.3838959,0.0,0.0,0.0
1776905095.3970063,0.5,0.5,0.006267
1776905097.3770459,0.5,0.5,0.006267
1776905099.3882453,0.0,0.0,0.0
1776905101.4105933,0.0,0.0,0.0
1776905103.4475482,0.0,0.0,0.0
1776905105.465191,0.0,0.0,0.0
1776905107.4855804,0.0,0.0,0.0
1776905109.4934077,0.5,0.5,0.006267
1776905111.5035172,0.0,0.0,0.0
1776905113.5346253,0.5,0.5,0.006267
1776905115.5160766,1.0,0.7071067811865476,0.012534
1776905117.5342588,0.0,0.0,0.0
1776905119.5475905,0.0,0.0,0.0
1776905121.5946794,0.5,0.5,0.006267
1776905123.6056778,0.0,0.0,0.0
1776905125.5677397,0.0,0.0,0.0
1776905127.6074345,0.0,0.0,0.0
1776905129.6213593,0.0,0.0,0.0
1776905131.6569471,0.5,0.5,0.006267
1776905133.6216877,0.0,0.0,0.0
1776905135.638509,0.0,0.0,0.0
1776905137.6979053,0.5,0.5,0.006267
1776905139.6705105,0.0,0.0,0.0
1776905141.6989648,0.5,0.5,0.006267
1776905143.7160685,0.0,0.0,0.0
1776905145.7304165,0.5,0.5,0.006267
1776905147.7582777,0.0,0.0,0.0
1776905149.7696154,0.0,0.0,0.0
1776905151.7930048,0.0,0.0,0.0
1776905153.7839108,0.0,0.0,0.0
1776905155.8038182,0.0,0.0,0.0
1776905157.8332381,0.5,0.5,0.006267
1776905159.7998068,1.0,0.7071067811865476,0.012534
1776905161.8290374,0.5,0.5,0.006267
1776905163.8780608,0.0,0.0,0.0
1776905165.8490465,0.5,0.5,0.006267
1776905167.8717093,0.5,0.5,0.006267
1776905169.9060638,0.5,0.5,0.006267
1776905171.8919637,0.0,0.0,0.0
1776905173.913653,0.0,0.0,0.0
1776905175.9427664,1.0,0.7071067811865476,0.012534
1776905177.93639,0.5,0.5,0.006267
1776905179.9730585,0.0,0.0,0.0
1776905181.9533532,0.0,0.0,0.0
1776905183.973626,0.0,0.0,0.0
1776905185.9923022,0.0,0.0,0.0
1776905188.0006762,0.0,0.0,0.0
1776905190.0369456,0.0,0.0,0.0
1776905192.0321746,0.5,0.5,0.006267
1776905194.0657501,0.0,0.0,0.0
1776905196.0960813,0.0,0.0,0.0
1776905198.0720398,0.0,0.0,0.0
1776905200.1030014,0.5,0.5,0.006267
1776905202.0903933,0.0,0.0,0.0
1776905204.1104648,0.0,0.0,0.0
1776905206.1357281,0.0,0.0,0.0
1776905208.1304307,0.5,0.5,0.006267
1776905210.1449256,0.0,0.0,0.0
1776905212.189247,0.5,0.5,0.006267
1776905214.2190375,0.0,0.0,0.0
1776905216.2364824,0.0,0.0,0.0
1776905218.2257874,0.5,0.5,0.006267
1776905220.2579129,0.0,0.0,0.0
1776905222.2327688,0.0,0.0,0.0
1776905224.2657084,0.0,0.0,0.0
1776905226.2583404,0.5,0.5,0.006267
1776905228.2819269,0.0,0.0,0.0
1776905230.3288078,0.0,0.0,0.0
1776905232.3410096,0.0,0.0,0.0
1776905234.3535624,0.0,0.0,0.0
1776905236.380081,0.0,0.0,0.0
1776905238.3666022,0.5,0.5,0.006267
1776905240.378915,0.5,0.5,0.006267
1776905242.412744,0.5,0.5,0.006267
1776905244.378873,0.5,0.5,0.006267
1776905246.4050448,0.0,0.0,0.0
1776905248.4423964,0.5,0.5,0.006267
1776905250.4615903,0.0,0.0,0.0
1776905252.4915645,0.0,0.0,0.0
1776905254.4753387,0.0,0.0,0.0
1776905256.5132606,0.5,0.5,0.006267
1776905258.4907794,0.5,0.5,0.006267
1776905260.5318446,0.0,0.0,0.0
1776905262.549948,0.5,0.5,0.006267
1776905264.567884,0.0,0.0,0.0
1776905266.5672567,1.0,0.7071067811865476,0.012534
1776905268.5795224,0.0,0.0,0.0
1776905270.5992303,0.5,0.5,0.006267
1776905272.5869703,0.0,0.0,0.0
1776905274.6085258,0.0,0.0,0.0
1776905276.6574275,0.0,0.0,0.0
1776905278.6424215,0.0,0.0,0.0
1776905280.6534715,0.5,0.5,0.006267
1776905282.6816664,0.5,0.5,0.006267
1776905284.6637201,0.0,0.0,0.0
1776905286.6877887,0.5,0.5,0.006267
1776905288.700421,0.0,0.0,0.0
1776905290.7336779,0.0,0.0,0.0
1776905292.758338,0.5,0.5,0.006267
1776905294.7724743,0.5,0.5,0.006267
1776905296.7604816,0.0,0.0,0.0
1776905298.7833803,1.0,0.7071067811865476,0.012534
1776905300.7971473,0.0,0.0,0.0
1776905302.7827005,0.0,0.0,0.0
1776905304.798712,0.0,0.0,0.0
1776905306.831646,0.0,0.0,0.0
1776905308.826475,0.0,0.0,0.0
1776905310.8476965,0.0,0.0,0.0
1776905312.874534,0.0,0.0,0.0
1776905314.914268,0.0,0.0,0.0
1776905316.9507344,0.0,0.0,0.0
1776905318.908294,0.0,0.0,0.0
1776905320.9407766,0.5,0.5,0.006267
1776905322.9723513,0.0,0.0,0.0
1776905324.937349,0.5,0.5,0.006267
1776905326.9985647,0.0,0.0,0.0
1776905328.9636219,0.0,0.0,0.0
1776905330.9799273,0.5,0.5,0.006267
1776905333.0335064,0.0,0.0,0.0
1776905335.0498867,0.5,0.5,0.006267
1776905337.028743,0.0,0.0,0.0
1776905339.0448427,0.5,0.5,0.006267
1776905341.0606875,0.0,0.0,0.0
1776905343.0939534,0.5,0.5,0.006267
1776905345.1074533,0.0,0.0,0.0
1776905347.0872364,0.0,0.0,0.0
1776905349.151172,0.0,0.0,0.0
1776905351.1109154,0.0,0.0,0.0
1776905353.1321497,0.0,0.0,0.0
1776905355.1664042,0.0,0.0,0.0
1776905357.1871762,0.0,0.0,0.0
1776905359.2007267,0.0,0.0,0.0
1776905361.1865528,0.0,0.0,0.0
1776905363.2110422,0.5,0.5,0.006267
1776905365.224426,0.0,0.0,0.0
1776905367.224995,0.0,0.0,0.0
1776905369.2397099,0.0,0.0,0.0
1776905371.255396,1.0,0.7071067811865476,0.012534
1776905373.289768,0.0,0.0,0.0
1776905375.2931955,0.0,0.0,0.0
1776905377.3230257,0.0,0.0,0.0
1776905379.3417652,0.0,0.0,0.0
1776905381.3600812,1.0,0.7071067811865476,0.012534
1776905383.3446944,0.0,0.0,0.0
1776905385.362114,0.0,0.0,0.0
1776905387.4180572,0.0,0.0,0.0
1776905389.419903,0.0,0.0,0.0
1776905391.4365687,0.0,0.0,0.0
1776905393.423923,0.0,0.0,0.0
1776905395.4436321,0.0,0.0,0.0
1776905397.4704678,0.0,0.0,0.0
1776905399.4681528,0.0,0.0,0.0
1776905401.4965239,1.0,0.7071067811865476,0.012534
1776905403.478716,0.0,0.0,0.0
1776905405.5253978,0.0,0.0,0.0
1776905407.5115707,0.5,0.5,0.006267
1776905409.524921,0.0,0.0,0.0
1776905411.55861,0.5,0.5,0.006267
1776905413.5730984,0.5,0.5,0.006267
1776905415.589643,0.0,0.0,0.0
1776905417.622376,0.5,0.5,0.006267
1776905419.6367564,0.0,0.0,0.0
1776905421.6184185,0.0,0.0,0.0
1776905423.6403258,0.0,0.0,0.0
1776905425.6532412,0.0,0.0,0.0
1776905427.699656,2.0,1.0,0.025068
1776905429.6821103,0.0,0.0,0.0
1776905431.708108,0.0,0.0,0.0
1776905433.7407324,0.0,0.0,0.0
1776905435.7143166,0.0,0.0,0.0
1776905437.7436397,0.0,0.0,0.0
1776905439.7736108,0.0,0.0,0.0
1776905441.7648082,0.0,0.0,0.0
1776905443.7789128,1.0,0.7071067811865476,0.012534
1776905445.805601,0.0,0.0,0.0
1776905447.7976198,0.0,0.0,0.0
1776905449.8137455,0.0,0.0,0.0
1776905451.847906,0.0,0.0,0.0
1776905453.8692155,0.5,0.5,0.006267
1776905455.8813396,0.0,0.0,0.0
1776905457.857545,0.0,0.0,0.0
1776905459.8689077,0.5,0.5,0.006267
1776905461.9005542,0.0,0.0,0.0
1776905463.9303284,1.0,0.7071067811865476,0.012534
1776905465.9425693,0.0,0.0,0.0
1776905467.936551,0.0,0.0,0.0
1776905469.9670887,0.0,0.0,0.0
1776905471.9872231,0.0,0.0,0.0
1776905474.0163572,0.0,0.0,0.0
1776905475.9936023,0.0,0.0,0.0
1776905478.012745,0.5,0.5,0.006267
1776905480.0601957,0.0,0.0,0.0
1776905482.0586321,0.5,0.5,0.006267
1776905484.079689,0.0,0.0,0.0
1776905486.1044338,0.0,0.0,0.0
1776905488.0886555,0.5,0.5,0.006267
1776905490.1072598,0.0,0.0,0.0
1776905492.102639,0.0,0.0,0.0
1776905494.1374366,0.0,0.0,0.0
1776905496.1473937,0.0,0.0,0.0
1776905498.176638,0.0,0.0,0.0
1776905500.1598334,0.5,0.5,0.006267
1776905502.1831074,1.0,0.7071067811865476,0.012534
1776905504.2045574,0.0,0.0,0.0
1776905506.189412,0.0,0.0,0.0
1776905508.214042,0.0,0.0,0.0
1776905510.23794,0.0,0.0,0.0
1776905512.2294543,0.5,0.5,0.006267
1776905514.2396162,0.0,0.0,0.0
1776905516.2580323,0.0,0.0,0.0
1776905518.2834425,0.5,0.5,0.006267
1776905520.2928083,0.0,0.0,0.0
1776905522.3176882,0.0,0.0,0.0
1776905524.3273804,0.0,0.0,0.0
1776905526.3417504,0.0,0.0,0.0
1776905528.3815837,0.0,0.0,0.0
1776905530.349018,0.0,0.0,0.0
1776905532.3834336,0.0,0.0,0.0
1776905534.3709378,0.0,0.0,0.0
1776905536.3942392,0.0,0.0,0.0
1776905538.423467,0.0,0.0,0.0
1776905540.4106076,0.0,0.0,0.0
1776905542.4283469,0.0,0.0,0.0
1776905544.443819,0.0,0.0,0.0
1776905546.4915493,0.0,0.0,0.0
1776905548.5081203,0.5,0.5,0.006267
1776905550.5212092,0.0,0.0,0.0
1776905552.5276866,0.0,0.0,0.0
1776905554.5467541,0.0,0.0,0.0
1776905556.5201788,0.0,0.0,0.0
1776905558.571196,0.0,0.0,0.0
1776905560.5837293,0.0,0.0,0.0
1776905562.6049402,0.0,0.0,0.0
1776905564.5947003,0.0,0.0,0.0
1776905566.6203756,0.0,0.0,0.0
1776905568.634425,0.0,0.0,0.0
1776905570.616615,0.0,0.0,0.0
1776905572.6442068,0.0,0.0,0.0
1776905574.6609838,0.0,0.0,0.0
1776905576.7021427,0.0,0.0,0.0
1776905578.6670644,0.0,0.0,0.0
1776905580.6790047,0.0,0.0,0.0
1776905582.720567,0.0,0.0,0.0
1776905584.7498426,0.0,0.0,0.0
1776905586.7264926,0.0,0.0,0.0
1776905588.746029,0.0,0.0,0.0
1776905590.7625136,0.5,0.5,0.006267
1776905592.7929242,0.0,0.0,0.0
1776905594.8058996,0.5,0.5,0.006267
1776905596.7877607,0.0,0.0,0.0
1776905598.8225787,0.0,0.0,0.0
1776905600.8351586,0.0,0.0,0.0
1776905602.8630707,0.0,0.0,0.0
1776905604.8521078,0.0,0.0,0.0
1776905606.8733544,0.0,0.0,0.0
