timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776897812.7738996,20.59533203125,0.01533203125000071,47.43715816488272,0.0012723666296388103,1010.2641722269843,0.0014180623813331295,24.888767409901064,0.011834584204624576,112957.0,150.0
1776897814.8119543,20.5286328125,0.01542968749999929,47.487961746161005,0.01671258251007046,1010.2669497800832,0.010188893972156166,24.865587423549847,0.08503226433029631,114480.5,539.5
1776897816.842895,20.43966796875,0.025488281250000355,47.529953378556435,0.006250715467949419,1010.2814317448774,0.0025770471514761084,24.744727355083548,0.02150671228667278,115922.5,197.5
1776897818.8565857,20.344453125,0.018945312499999645,47.57121277147026,0.010118938014489487,1010.2775504911043,7.815420940460172e-05,24.77711833434861,0.0006522369307866427,117322.5,161.5
1776897820.8847013,20.2727734375,0.01699218750000142,47.66165053218167,0.022723703892214786,1010.2757600564202,0.003238520235981923,24.792060475141287,0.02702714985715815,118426.5,288.5
1776897822.9481382,20.2024609375,0.01796875000000142,47.73681693393621,0.019521675336864774,1010.2788885471614,0.001214394680175701,24.765951581713225,0.010134735102148795,119719.0,337.0
1776897824.92866,20.1301953125,0.02304687499999858,47.85510615259033,0.034404744603044435,1010.2706688377643,0.006777334510900346,24.834549570209724,0.05656064175540543,120186.5,552.5
1776897826.9605103,20.010078125,0.02968750000000142,47.95847612765344,0.039823415059732525,1010.2794651465331,0.009533045561397557,24.761139869722022,0.07955802870359818,121299.0,130.0
1776897828.9807684,19.92453125,0.016015624999999645,48.14347756375286,0.04458578888038289,1010.2983951365195,0.003754907813970476,24.60316058593051,0.03133610654679764,122041.0,526.0
1776897831.0558643,19.8688671875,0.013671875,48.33841570655117,0.041806586710571025,1010.3171406195293,0.003046919334622089,24.44672369585914,0.025427296554040524,122966.0,222.0
1776897833.0777369,19.81916015625,0.01044921875000071,48.52805184806401,0.05155083826937812,1010.3220620990883,0.001964372937436565,24.405652792771008,0.016393114068010917,124044.5,497.5
1776897835.1015182,19.78087890625,0.00927734375,48.706803058101904,0.04241259337123893,1010.322079240332,0.0011591895616334114,24.405509736999058,0.009673685730062331,124908.5,183.5
1776897837.1354632,19.74884765625,0.00634765625,48.87402584807946,0.033466641534225516,1010.311476669867,0.004919252080696879,24.493990915878477,0.041052563434101685,125369.5,277.5
1776897839.1535096,19.7360546875,0.0013671874999996447,49.04060399232322,0.03409752540112976,1010.2924357997963,0.004036810138529745,24.652893600241363,0.03368884751708201,126253.0,47.0
1776897841.1822016,19.73712890625,0.0016601562500007105,49.165370307893376,0.04072144504718267,1010.2887606526742,0.0008970287126430776,24.683564213908134,0.007486097063999608,126913.0,47.0
1776897843.2185452,19.74201171875,0.00146484375,49.30315888719637,0.022013490870584462,1010.2858666430111,0.001229951045445432,24.707716021078472,0.010264503396964386,127293.5,47.5
1776897845.2542756,19.74484375,0.00019531249999893419,49.41896048988427,0.031238500731120666,1010.2823432441724,0.0012226276240312473,24.737120435563966,0.010203414910149533,128399.0,194.0
1776897847.2668912,19.750019531249997,0.0028320312499996447,49.52262821209263,0.028454290064100718,1010.2880653755258,0.0008105240931968183,24.68936660702561,0.006764181937954916,129131.0,245.0
1776897849.3019814,19.762421875,0.0025390625000003553,49.60848690926025,0.019058491046973103,1010.2956170674219,0.0023292636850555937,24.62634460576478,0.019438617706706296,129573.0,99.0
1776897851.3376591,19.7579296875,0.009765625,49.65169223954494,0.005061295154700218,1010.3009565620209,0.0039800919911954225,24.581784562298566,0.033215284331554074,130971.0,202.0
1776897853.357043,19.69083984375,0.017675781250000355,49.668524096692074,0.010349647441557863,1010.304649391136,0.004647860066938847,24.550966653788485,0.038787931810926324,131937.0,256.0
1776897855.3897362,19.63361328125,0.01201171874999929,49.724073808768225,0.017295001225132722,1010.3207828852715,0.007545798965509221,24.416328289796596,0.06297137760686944,132762.5,466.5
1776897857.403701,19.59376953125,0.01123046875,49.78175501115953,0.01739467060496125,1010.3444406777691,0.005199854597890408,24.2189004994163,0.04339312519457117,133490.5,157.5
1776897859.4187636,19.545039062500003,0.010351562500000355,49.84149630074758,0.026890921325982475,1010.3834343894966,0.009341342952893683,23.893500721763182,0.07795167920343182,133860.0,527.0
1776897861.4491522,19.5059765625,0.01054687499999929,49.95563417011384,0.026882042022535302,1010.4128630561256,0.004500126362074752,23.647926928466923,0.03755178838886941,134760.5,53.5
1776897863.4653323,19.469453125,0.007421875000000355,50.104603890839655,0.04294677988977824,1010.4301505988697,0.0014577313609720477,23.503670107488617,0.012164027598702276,134654.0,267.0
1776897865.5069222,19.4565625,0.00019531250000071054,50.23776822113203,0.021919592809528154,1010.433538512513,0.001489379303734495,23.47539972807268,0.012428079862049302,135350.5,107.5
1776897867.538027,19.45861328125,0.00029296874999928946,50.33522465123957,0.018783077440740925,1010.4486333817316,0.00404192118469382,23.349441864446888,0.033727279229003315,136110.0,327.0
1776897869.5540366,19.46466796875,0.003027343749998579,50.408123040101756,0.016061227894908825,1010.4521783125458,0.0013204811182276899,23.319861649161815,0.01101854955656556,136821.0,55.0
1776897871.6076624,19.4784375,0.0029296875,50.45061258495761,0.0066376662252878305,1010.457455088931,0.002065069810271325,23.275830509869675,0.017231581367830984,137322.5,776.5
1776897873.5900123,19.48185546875,0.002246093750001066,50.47300472005484,0.002862559155524025,1010.4530846582597,0.0036622797072709545,23.312298829909658,0.030559301894749424,137486.0,389.0
1776897875.6242833,19.47638671875,0.00244140625,50.54768531749086,0.028563508216482347,1010.4532072905145,0.00036496829102361517,23.3112755005074,0.0030454186964785634,137820.0,391.0
1776897877.6539721,19.48927734375,0.0026367187500007105,50.652934798814975,0.019178583315955677,1010.4561464266753,0.001124630859123954,23.28675038828793,0.00938427765399652,138608.5,621.5
1776897879.6843865,19.50333984375,0.004785156249999645,50.71752800442091,0.02573826011295921,1010.4492437910942,0.002141834789085806,23.344348345841798,0.017872249694345754,139402.0,286.0
1776897881.7012422,19.5270703125,0.007226562499999645,50.81164532491431,0.022910176979682003,1010.4418305291117,0.0008740516463490167,23.40620747523329,0.00729344865814241,139344.5,114.5
1776897883.7314892,19.55978515625,0.010058593750001066,50.91322762448585,0.032717292845347856,1010.437309004871,0.0001256976720469538,23.44393701055034,0.001048877195021447,139573.5,114.5
1776897885.7708917,19.6012890625,0.010937499999998934,51.031709889829926,0.02025455629173223,1010.4462068119899,0.00607745768292034,23.369690144764736,0.050712644183569466,140438.0,58.0
1776897887.7865689,19.64591796875,0.011621093749999645,51.0750539707188,0.007745981634176502,1010.4592881569117,0.003573576451969984,23.26053486321745,0.029818983667619037,140148.0,0.0
1776897889.8209994,19.6942578125,0.013281250000000355,51.096821811625375,0.007798642793101607,1010.4666563883115,5.205140740827119e-05,23.199052290044705,0.00043432984527669305,140787.5,291.5
1776897891.844286,19.7458203125,0.011914062499998934,51.12530388733807,0.026695854180438516,1010.4765556856466,0.0031424905885160115,23.116450460205968,0.026221512320480755,140264.5,231.5
1776897893.9076378,19.79171875,0.010351562500000355,51.25082715601685,0.020215495927551785,1010.4853520521913,0.0051155796405168985,23.043052292997622,0.04268502492662485,141255.0,176.0
1776897895.9041479,19.8356640625,0.012109374999999645,51.29101367131288,0.00466863704723508,1010.4891477566906,0.001647819897698355,23.011380438138403,0.013749569828897634,141726.5,413.5
1776897897.934997,19.881464843750003,0.010644531249999645,51.309361523112344,0.004486919262344458,1010.4932461011841,0.0028762052016872985,22.97718352697506,0.02399925771409883,142498.0,119.0
1776897899.9680452,19.9196484375,0.009375000000000355,51.276280085138275,0.0146006096837894,1010.498490288406,9.892363840435792e-05,22.933425725697095,0.0008254223009984685,143763.5,182.5
1776897901.9943438,19.953730468750003,0.008691406249999645,51.16700568311614,0.027290287205339325,1010.4952352044161,0.0014994262978120787,22.960586303338317,0.012511298138978333,143946.0,0.0
1776897904.015373,19.9880078125,0.008203124999999645,51.064114291101546,0.021035069051613675,1010.4850554674758,0.0020116550290936175,23.045526958629832,0.016785500665822184,144989.5,185.5
1776897906.0336192,20.01623046875,0.0061523437499992895,50.95422345846529,0.03387705107998329,1010.4758598693597,0.0026405511319467223,23.1222564696181,0.022033250599276855,145113.5,309.5
1776897908.0732973,20.04142578125,0.006738281249999645,50.831423376546255,0.0274880963895896,1010.4716791633857,0.003741823037444192,23.1571411410945,0.03122257315118837,145735.5,62.5
1776897910.0981123,20.0583203125,0.0035156250000003553,50.726543115698455,0.027873716550807615,1010.4811129321214,0.00029991391443218163,23.07842400449103,0.002502527043453995,146869.0,317.0
1776897912.1219006,20.067890624999997,0.00039062499999964473,50.554807083243844,0.04394854287533079,1010.4813260101243,0.003887398973972722,23.076646099791176,0.03243703921769381,148149.5,451.5
1776897914.1946328,20.064765625,0.003320312500001421,50.37852131456911,0.05064298836029124,1010.4717101840686,0.0017910674155245943,23.1568822617895,0.014945049899949936,149319.5,65.5
1776897916.2248719,20.04376953125,0.00634765625,50.197067283469785,0.04155378883695704,1010.4745934587895,0.002200544986408204,23.132823633597702,0.018361775980228145,149714.0,198.0
1776897918.2560105,20.028828125,0.0027343749999992895,50.05101530597904,0.016004432064399055,1010.4701510780588,0.0018774525630078642,23.1698917852541,0.015665885633815435,150576.0,267.0
1776897920.2832081,20.01427734375,0.0045898437500007105,49.96150994471207,0.02875167787355082,1010.4799148773026,0.005186583366821651,23.088420849456217,0.043277677294220496,150509.0,200.0
1776897922.2976213,19.988886718750003,0.011621093749999645,49.898896503473395,0.013947939873101944,1010.4937248714481,0.003679017820672925,22.97318865270966,0.030697970676079933,151114.0,672.0
1776897924.3142638,19.94982421875,0.00947265625000071,49.875325675816654,0.001160351405172122,1010.5069615580098,0.0009636967076289693,22.862741398610872,0.008041064474411996,150911.0,335.0
1776897926.3393812,19.9176953125,0.005859375,49.8620006867771,0.0024125474523728485,1010.5115895287054,0.004019145828806359,22.824125833768953,0.03353554146286797,151447.5,67.5
1776897928.3538194,19.892890625,0.006445312499998579,49.855834495551704,0.005470590910665152,1010.5218178911329,0.0012542067961476278,22.738781216485986,0.010464949792616807,152126.5,476.5
1776897930.3753908,19.86896484375,0.004785156250001421,49.86855526787147,0.00880392242538619,1010.5352842684224,0.0039592175982079425,22.626420046690832,0.03303487625709245,141753.0,4546.0
1776897932.446118,19.861445312500003,0.00039062499999964473,49.91458832497279,0.006309116244665347,1010.5510675418031,0.004254656978446292,22.494728584645827,0.035499511167826014,145425.5,497.5
1776897934.4210851,19.873359375,0.0066406249999992895,50.03506369651643,0.057205245354936096,1010.5542054946511,0.001778580832933585,22.468546482270497,0.014839878211418522,151386.0,944.0
1776897936.5000174,19.91798828125,0.01435546875000071,50.2066689979025,0.04880660751285504,1010.5509631074216,0.0019310764821511839,22.49559990406278,0.016112292299551356,151524.5,1215.5
1776897938.5155652,19.99845703125,0.025683593750001066,50.37346246988285,0.006310946220640545,1010.5500304734705,0.005668386874617681,22.503381605053193,0.04729526525303563,152263.0,477.0
1776897940.529437,20.1341015625,0.04179687499999929,50.42163004002568,0.008312512801438743,1010.5656822563751,0.003379946042230131,22.372788723662126,0.028200869741816348,152332.0,546.0
1776897942.5414608,20.31662109375,0.049902343750000355,50.37827574473101,0.025223587456274288,1010.5671158451925,0.0019770848639382166,22.36082743413945,0.016495958212338735,155256.0,851.0
1776897944.5615098,20.53048828125,0.05517578125,50.25406229507925,0.055947506364493194,1010.5524572277722,0.0015868309366169342,22.48313343913837,0.013240000337118474,153916.0,209.0
1776897946.5874486,20.764667968749997,0.058691406250000355,50.10732175798725,0.03037967038253342,1010.5317096375486,0.010414992279550006,22.65624636538142,0.08690074695536687,155039.0,212.0
1776897948.6576054,20.98087890625,0.04755859374999894,49.72034783440793,0.14444446698075808,1010.5258578031004,0.006739510955526384,22.70507288085269,0.05623348213265622,156610.5,216.5
1776897950.6416101,21.142109374999997,0.035742187500000355,49.28033910529405,0.07372411720317018,1010.5562961553708,0.00016651463556627277,22.45110271893683,0.0013893395937518704,156394.5,287.5
1776897952.7084107,21.29953125,0.0439453125,49.01860559183838,0.047669215082301264,1010.5650227096213,0.003518134476621526,22.378291713220847,0.029353872308929496,156394.0,144.0
1776897954.7290096,21.493671874999997,0.049218749999999645,48.66199551747681,0.12171043030889095,1010.5680919352336,0.005712575887855564,22.35268345170381,0.04766327493331524,157044.5,362.5
1776897956.7280288,21.6489453125,0.02558593750000071,48.19241690530565,0.09011621837086992,1010.5857872153796,0.006242949047305046,22.205042716737296,0.052087741843299895,157846.5,293.5
1776897958.7906077,21.70978515625,0.00634765625,47.821072877564795,0.07985765253802413,1010.6076441442933,0.0030673405817651656,22.022681990974654,0.02559175884240439,158362.5,516.5
1776897960.8184466,21.71369140625,0.003027343749998579,47.62008513994951,0.015850126348603055,1010.6158116041926,0.0012954175250570188,21.954538576872757,0.010807993139854588,158587.0,888.0
1776897962.814935,21.70392578125,0.0026367187500007105,47.47650236763452,0.04673684108518472,1010.6126275239251,0.004782264065340769,21.981104261426914,0.03989972967358746,158879.5,445.5
1776897964.8458283,21.690546875,0.0050781250000007105,47.16266341488658,0.13034754678689708,1010.6289637476241,0.009881561732242972,21.844807846205242,0.08244347784330586,159925.0,301.0
1776897966.8667564,21.67482421875,0.00029296874999928946,46.89220557070708,0.02155488467226263,1010.6596272066628,0.0022906069829105036,21.588980450331377,0.0191104373870008,159252.0,522.0
1776897968.907319,21.6747265625,0.0015625000000003553,46.81202143633371,0.009433496108247397,1010.6703527735679,0.0010865848254297816,21.499497869157707,0.00906525344475817,160681.0,304.0
1776897970.9319546,21.66251953125,0.0006835937499989342,46.767423172097516,0.015490714862103516,1010.6786144759847,0.001609098906840245,21.430571659654486,0.013424440058866338,161597.0,154.0
1776897972.950319,21.6735546875,0.006054687499998934,46.69477676604278,0.020849211688560132,1010.6874942588098,0.001685402907128264,21.356489397575032,0.014060931400235788,161213.5,76.5
1776897975.0019217,21.7096875,0.012109374999999645,46.625122386591585,0.02012697492323312,1010.6854942361549,0.0002593387560523297,21.373175133755115,0.002163607458978589,162291.5,77.5
1776897977.0193214,21.7801953125,0.023046875000000355,46.550312108294015,0.015750868775988636,1010.6958533337058,0.0021039630450445657,21.286751784263345,0.017552765461411823,161445.0,460.0
1776897979.0327299,21.859296875,0.018945312499999645,46.473461682681034,0.01623004417985996,1010.7020237024401,0.00185213833896114,21.2352742762491,0.015451787157678254,162060.5,463.5
1776897981.0793993,21.939765625,0.021484375,46.38141546699484,0.025153312719115917,1010.7004089882186,0.0022695966475794194,21.248745325759323,0.01893453040842097,162913.5,234.5
1776897983.0959291,22.02658203125,0.019824218750001066,46.26862935357741,0.03148576617664389,1010.7072710831949,0.00043757183419756984,21.191497168209185,0.0036505040054777282,162916.5,702.5
1776897985.1339035,22.10861328125,0.019238281249998934,46.149191203252435,0.043828806958373434,1010.7054139628401,0.001325354966922987,21.206990470327696,0.011056974958973953,163855.0,79.0
1776897987.1469626,22.20822265625,0.028417968750000355,46.0318752529956,0.030443680348831492,1010.7103140933634,0.0008074201629710842,21.166110464294793,0.006735998807879895,163069.5,78.5
1776897989.1641836,22.328046875,0.030468749999998934,45.90164536543311,0.03325598593705692,1010.7017242852628,0.0004934092381176924,21.237772205929808,0.004116353619272317,162835.0,0.0
1776897991.2060275,22.46583984375,0.03583984375000071,45.78279297692636,0.0326106740168548,1010.6895747400379,0.001937411928054189,21.339132435518206,0.01616335814864911,160986.0,457.0
1776897993.2261772,22.59787109375,0.029980468749998934,45.65105865969936,0.03941122978240941,1010.6915915049551,0.0003370434481553275,21.322307056041847,0.002811867256788503,157636.5,1242.5
1776897995.2475958,22.7106640625,0.025390625,45.535524962007344,0.021543945594029168,1010.6913489629092,0.0030929665956023196,21.32433055406328,0.02580383399435071,158445.0,1329.0
1776897997.2948794,22.8239453125,0.029882812500000355,45.39866961438439,0.03631863546297964,1010.6863890393658,0.004160980851168006,21.3657100433457,0.03471414334962297,159852.5,676.5
1776897999.309099,22.94962890625,0.034472656250001066,45.24803659202027,0.035760420876485455,1010.6760663031979,0.0003600198043614,21.451830647765405,0.0030035904770819855,161137.5,152.5
1776898001.3414302,23.08048828125,0.029980468749998934,45.058358688045416,0.05765501676846441,1010.6777107369528,0.0032332528028859997,21.438111430575148,0.02697450088082931,161983.0,386.0
1776898003.3813279,23.1934765625,0.02558593750000071,44.820952295890535,0.05810006667697465,1010.6839026077063,0.0006296547160218324,21.386453757117316,0.005253080558322409,163542.0,551.0
1776898005.3609986,23.296992187500003,0.025781249999999645,44.56137667059794,0.06715128712667351,1010.6819353856154,2.5569081799403648e-05,21.4028659004172,0.00021331795663215303,164172.0,238.0
1776898007.4248617,23.40626953125,0.02763671874999929,44.28756913644289,0.06684667692880453,1010.6865434148475,0.000612908877656082,21.364422066304495,0.005113362633078822,164490.5,397.5
1776898009.4256015,23.494453125,0.01640624999999929,44.01779555149436,0.06804375056585243,1010.6868822488109,0.0057074726706218834,21.361595357795878,0.04761616389273371,165129.0,80.0
1776898011.445677,23.54640625,0.015625,43.768538366742824,0.05589852095315706,1010.6911547156122,0.0007976477494366918,21.325951080160518,0.006654573424956567,165372.5,643.5
1776898013.4644475,23.6071484375,0.0087890625,43.566101093344585,0.053585004294454563,1010.7060405405898,0.0006171040938625083,21.201763147068053,0.005148281977700009,164569.5,318.5
1776898015.514218,23.6383984375,0.0015625000000003553,43.40294000637358,0.04526809078906524,1010.7094458217528,0.0016258195350360438,21.173354132721684,0.013563602407186792,165372.5,643.5
1776898017.5334415,23.6676953125,0.014843749999998934,43.23970099896761,0.028588585699303337,1010.7133163103338,0.00047793306873700203,21.141064140602865,0.003987203920248206,165856.0,647.0
1776898019.550301,23.73625,0.011523437500001066,43.07499933708227,0.04406154596815526,1010.7217422198923,0.0004995497131403681,21.07077039364908,0.00416751478289612,166912.5,245.5
1776898021.5878668,23.766328125,0.00390625,42.8909913133016,0.04487483475255161,1010.7150397607181,3.172266150386349e-05,21.126686094394408,0.0002646490760529474,167490.0,660.0
1776898023.6088288,23.7973828125,0.0041015625000007105,42.746512629854706,0.029724253382138244,1010.7235670347303,0.0021047051166078745,21.05554682314746,0.01755856651181631,167405.5,82.5
1776898025.6338854,23.83029296875,0.012402343749998934,42.6385528894701,0.01972652698007238,1010.7260002907606,0.001010744895722837,21.035247319031008,0.008432153627726535,166830.5,163.5
1776898027.6554418,23.89484375,0.01640624999999929,42.579427966807835,0.019273232852334843,1010.7278836367683,0.002952115996777138,21.019535515812223,0.024628032415106915,166259.5,81.5
1776898029.6853094,23.955390625,0.01796875000000142,42.50177840226571,0.007033238778838324,1010.7387278582426,0.009123854006304555,20.929068222862362,0.0761151053713025,167078.0,575.0
1776898031.7338343,24.03791015625,0.02294921875,42.41455892568875,0.024555501818259273,1010.7469641324951,0.0010098487268805911,20.860357640595847,0.008424535842998182,166424.0,570.0
1776898033.747352,24.1161328125,0.020898437499999645,42.31484136397583,0.03079837923761275,1010.7418306336717,0.002028874634333988,20.903183306519445,0.0169257007645065,166097.5,243.5
1776898035.773094,24.20451171875,0.023144531249998934,42.219307381199485,0.021503505210702656,1010.744032740746,0.0011105388186365417,20.884812436564182,0.009264552008202642,164810.5,559.5
1776898037.8124833,24.3063671875,0.0263671875,42.1132770537515,0.03016303882413851,1010.7580352711071,0.002683379928271279,20.767998491030834,0.022385560621145828,164093.0,0.0
1776898039.8458092,24.41779296875,0.02666015624999929,41.98730488271033,0.042144262187175485,1010.7747604308137,0.003146331547554837,20.62847313339276,0.026247290289960645,164649.0,80.0
1776898041.8640535,24.52833984375,0.03095703125000071,41.82222776264831,0.026612003699650444,1010.7745221931399,0.003566228944237082,20.63046056654314,0.029750159124656506,164731.5,638.5
1776898043.9092968,24.6544140625,0.03007812499999929,41.66800267261913,0.03269850304131694,1010.7647721134875,0.002275847043961221,20.711797875123132,0.018985696542882735,164411.0,318.0
1776898045.930181,24.7790234375,0.031054687500001066,41.504714103175566,0.03556857928077051,1010.748927230826,0.002022921390675947,20.843980763110235,0.016875940433820347,166259.5,81.5
1776898047.9487166,24.887226562499997,0.021874999999999645,41.31875264051176,0.05453517924562945,1010.7629401720891,0.004453507077300856,20.727080457722483,0.037152346515355816,166830.5,327.5
1776898049.9463153,24.951875,0.005468750000000355,41.10420844639391,0.05028987210218361,1010.7601247176339,0.003902120552879751,20.750567742487092,0.032552606157233654,166830.0,0.0
1776898052.0158277,24.9462109375,0.0023437499999996447,40.927058746338716,0.029646431551739738,1010.7500359576604,0.0010625828800243653,20.834731357855958,0.008864442061865319,168067.5,249.5
1776898054.0401647,24.942109375,0.015039062499999645,40.80106933325001,0.03749769285026616,1010.7461249061439,0.006134666865989402,20.867358905453898,0.051177720251793346,168905.5,755.5
1776898056.0384023,24.85783203125,0.019433593749999645,40.666445408672395,0.025995850537022136,1010.7308054214928,0.00041244380088301114,20.995160522054828,0.0034408050134828727,169830.0,0.0
1776898058.052309,24.842304687499997,0.011328125000000355,40.61401533020211,0.007720992244980351,1010.7256982119013,0.0028611544308319026,21.03776744044532,0.0238692271954406,169239.0,253.0
1776898060.0930243,24.8466015625,0.007226562499999645,40.53989681144161,0.012715412437032114,1010.7217232799478,0.0035065831883116516,21.070928441203023,0.02925382021609657,169834.5,848.5
1776898062.11558,24.8516796875,0.0031250000000007105,40.47185816785404,0.014568929861908941,1010.7244830051353,0.0005062804253839204,21.047905301016485,0.004223656762416539,169154.0,0.0
1776898064.132768,24.85626953125,0.0045898437500007105,40.41273563093836,0.015399307682063323,1010.7264513197646,0.006235151280861828,21.03148473034775,0.052016819199534936,169667.0,1016.0
1776898066.157588,24.789375,0.02734375,40.313142925070125,0.026779917755273885,1010.7328923271148,0.005815786640312126,20.97775067633428,0.04851801464983829,170856.0,515.0
1776898068.1831093,24.64845703125,0.04716796874999929,40.22946892360942,0.02591323251666111,1010.737800716136,0.0010016516694690836,20.936802568229893,0.008356214262393635,171718.0,347.0
1776898070.2126637,24.4833203125,0.03515625,40.17004931086503,0.012699854424134571,1010.7388902243122,0.0023352009339419055,20.927713435576134,0.019481245743275366,172239.5,174.5
1776898072.2622447,24.364277343749997,0.029394531250000355,40.18997994009601,0.0027923607606403777,1010.7326232736705,0.0030301689399721,20.979995164015868,0.025279093234061634,171979.0,435.0
1776898074.280406,24.24201171875,0.03134765624999858,40.21551976560833,0.005558268133604827,1010.7338166970983,0.0019827114433610404,20.970039052182855,0.016540694763856223,173031.5,792.5
1776898076.318951,24.133515625,0.020703124999998934,40.2812111734081,0.01860128570341857,1010.7354252535492,0.00011064784195013999,20.956619726756237,0.0009230742212977816,173028.0,88.0
1776898078.3515155,24.05431640625,0.02763671874999929,40.388754763343314,0.03274632172299263,1010.7307881903414,0.005680608800219034,20.995304379890662,0.04739037771161314,172857.5,966.5
